2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2870296,2868820,2866919,2866919,2865445,2864028,2863083,2862366,2862366,2862334,2862602,2862496,2860495,2860495,2857693,2856760,2857802,2858814,2858814,2859461,2858779,2858156,2856159,2856159,2854867,2853320,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,H
2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893612,2893401,2893401,2893591,2893620,2893999,2894371,2894371,2894868,2895447,2895895,2895731,2895731,2895021,2893203,2892516,2891901,2891901,2890718,2890229,2890478,2890985,2890985,2891190,2891756,2892624,2893572,2893572,2894433,2895178,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,2896134,H
2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2896892,2897209,2897577,2897577,2896430,2894312,2892233,2892541,2892541,2892121,2892975,2893680,2893685,2893685,2894950,2894990,2899694,2904740,2904740,2907464,2908189,2908387,2908265,2908265,2906560,2904736,2903470,2903470,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,2902528,H
2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2908173,2907735,2907747,2907622,2907559,2907559,2907689,2908785,2912828,2922729,2922729,2934607,2944254,2951872,2958057,2958057,2959332,2956587,2952084,2948051,2948051,2944756,2942722,2940075,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,2937698,H
2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885627,2885461,2885726,2886052,2886199,2886199,2886437,2886494,2886825,2886890,2886890,2886716,2886925,2886921,2887154,2887154,2887325,2887706,2888117,2888263,2888263,2888715,2889408,2889697,2890500,2890500,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,2891106,H
2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2878739,2877791,2876955,2876955,2876296,2875713,2875356,2875274,2875274,2875325,2875690,2876457,2877859,2877859,2880146,2882045,2883534,2883685,2883685,2884495,2882620,2879703,2877088,2877088,2875933,2875328,2874493,2873753,2873753,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,2873283,H
2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2875185,2875845,2876380,2877096,2877096,2877232,2876323,2876788,2877925,2877925,2878618,2878579,2878300,2877944,2877944,2877957,2877999,2877550,2877353,2877353,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,H
2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2887014,2886593,2886445,2886683,2887551,2887551,2888972,2890543,2892606,2895427,2895427,2897524,2899095,2898801,2898929,2898929,2897810,2895830,2894043,2892863,2892863,2891409,2890325,2889369,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,2888642,H
2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890142,2889798,2889558,2889304,2889304,2889084,2890053,2891560,2891098,2891098,2892986,2896869,2900969,2902618,2904583,2904583,2906057,2905722,2904636,2904636,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,H
2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881739,2881743,2881966,2881872,2883015,2883015,2884031,2884943,2885211,2887573,2887573,2891182,2894141,2897845,2900499,2900499,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,2901140,H
2900652,2900652,2900652,2900652,2900652,2900652,2901223,2901265,2901265,2900318,2899543,2898866,2898372,2898372,2898106,2897768,2894988,2894988,2893893,2893985,2896790,2897729,2897729,2898376,2898747,2899324,2900136,2900136,2900795,2900758,2900060,2899532,2899532,2898983,2898582,2898418,2898133,2898133,2898060,2897766,2898004,2898294,2898294,2898547,2898818,2899144,2899503,2899503,2899919,2899919,2899919,2899919,2899919,2899919,2899919,H
2822347,2822347,2822347,2822347,2822347,2822347,2822347,2822347,2822347,2822347,2822347,2823103,2823310,2824196,2824196,2824653,2825079,2825258,2824572,2824572,2824266,2823575,2823223,2822724,2822724,2822888,2823502,2825303,2826301,2826301,2826553,2825260,2824423,2824653,2826022,2826022,2827475,2828566,2829382,2830147,2830147,2830735,2830931,2831188,2831278,2831278,2831278,2831278,2831278,2831278,2831278,2831278,2831278,2831278,2831278,H
2887942,2887942,2887942,2887942,2887942,2887942,2887942,2887942,2887942,2887942,2887942,2887942,2888480,2889180,2889180,2889806,2890316,2890803,2890025,2890025,2889038,2888396,2887759,2887544,2887544,2887452,2887234,2888892,2894273,2894273,2900616,2905193,2908513,2909495,2909495,2908048,2907572,2907678,2908055,2908055,2907354,2905204,2903391,2901512,2901512,2901512,2901512,2901512,2901512,2901512,2901512,2901512,2901512,2901512,2901512,H
2877940,2877940,2877940,2877940,2877940,2877940,2877940,2877940,2877940,2877940,2877940,2877990,2877990,2878184,2878521,2878603,2878790,2878790,2879011,2877921,2876668,2875813,2875813,2875571,2874424,2872558,2870881,2870881,2870061,2868760,2867672,2866727,2866727,2865816,2865234,2866145,2866873,2866873,2867527,2868091,2867581,2866553,2866553,2866532,2866532,2866532,2866532,2866532,2866532,2866532,2866532,2866532,2866532,2866532,2866532,H
2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2894508,2895247,2896131,2896977,2896977,2896641,2896384,2896243,2896007,2896007,2896283,2898005,2900883,2902120,2902120,2901479,2901439,2901117,2901173,2901173,2901718,2902314,2903190,2903669,2903669,2904483,2904303,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,2903706,H
2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2889440,2890100,2890813,2891701,2892572,2892572,2893365,2894350,2895425,2895701,2895701,2895391,2893517,2892789,2892323,2892323,2892794,2893399,2893455,2893824,2893824,2895468,2897384,2899427,2900679,2900679,2902069,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,2902576,H
2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893377,2893502,2893502,2894131,2894828,2895247,2895031,2895031,2894829,2897719,2903260,2909930,2909930,2915607,2920714,2924557,2926538,2926538,2927437,2927245,2926738,2925200,2925200,2923989,2922809,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,2920698,H
2799436,2799436,2799436,2799436,2799436,2799436,2799436,2799436,2799436,2799436,2799436,2797017,2794563,2794563,2792179,2790115,2788130,2786167,2786167,2784402,2782835,2781686,2780512,2780512,2780039,2778661,2778299,2777473,2777473,2774426,2771732,2768984,2766090,2766090,2763304,2761319,2759351,2757229,2757229,2755590,2753920,2752452,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,2751020,H
2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2867763,2866558,2866558,2865597,2865118,2864526,2864573,2864573,2865199,2865749,2866229,2865946,2865946,2866949,2867130,2865608,2864690,2864690,2863971,2862738,2861206,2862375,2862375,2863263,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,2864472,H
2851791,2851791,2851791,2851791,2851791,2851791,2851791,2851791,2851791,2851791,2851566,2851566,2851822,2851924,2852099,2852182,2852182,2851538,2849886,2848222,2849226,2849226,2850773,2857207,2865510,2872288,2872288,2878089,2882996,2885140,2883677,2883677,2884524,2885018,2884512,2883258,2883258,2880762,2877314,2874778,2872482,2872482,2870565,2873047,2873416,2873416,2873416,2873416,2873416,2873416,2873416,2873416,2873416,2873416,2873416,H
2882691,2882691,2882691,2882691,2882691,2882691,2882691,2881502,2881502,2880810,2879800,2879108,2878769,2878769,2878471,2878061,2877469,2876905,2876905,2876194,2877230,2877744,2879295,2879295,2880740,2882779,2883990,2883915,2883915,2883227,2882412,2881701,2880973,2880973,2880099,2879276,2878570,2878258,2878258,2878396,2878171,2878431,2878766,2878766,2879287,2879888,2880466,2880095,2880095,2880095,2880095,2880095,2880095,2880095,2880095,H
2828626,2828626,2828626,2828626,2828626,2828626,2827223,2826364,2825380,2825380,2824389,2823657,2822761,2822170,2822170,2821731,2821338,2821211,2821328,2821328,2822139,2823227,2823199,2823970,2823970,2825142,2825975,2827441,2828270,2828270,2829078,2828179,2826989,2824766,2824766,2822545,2820156,2818119,2815470,2815470,2813274,2811074,2809199,2807281,2807281,2805769,2803287,2800739,2797953,2797953,2797953,2797953,2797953,2797953,2797953,H
2874226,2874226,2874226,2874226,2873718,2873333,2873036,2872796,2872796,2872949,2873087,2873238,2873479,2873479,2873870,2874246,2874469,2870694,2870694,2870650,2871572,2870922,2870231,2870231,2869980,2869369,2868983,2869010,2869010,2869006,2869038,2869120,2869441,2869441,2869758,2870044,2870391,2870083,2870083,2868936,2867678,2866575,2866575,2865523,2864602,2864061,2863974,2863974,2862733,2861473,2860297,2860591,2861272,2861272,2861272,H
2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869316,2869827,2869827,2870360,2870835,2869937,2868764,2868764,2868088,2867135,2865463,2864033,2864033,2859951,2858410,2859961,2861438,2861438,2864145,2868230,2872032,2872032,2874853,2875686,2876168,2876456,2876456,2875620,2874317,2873026,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,2872075,H
2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846311,2845817,2845114,2844693,2844693,2844101,2843822,2843870,2843462,2843462,2844600,2848907,2855277,2859173,2859173,2862798,2865898,2866824,2866496,2866496,2866028,2865424,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,H
2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802904,2802473,2801954,2800475,2799657,2799657,2798002,2795943,2793900,2792009,2792009,2790974,2792293,2801320,2815119,2815119,2829239,2837203,2837175,2835065,2835065,2832945,2831150,2829169,2826594,2826594,2824116,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,2821858,H
2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2795834,2794500,2793506,2792672,2792030,2792030,2791328,2790828,2790421,2790187,2790187,2790516,2790470,2792501,2800593,2807620,2811488,2814823,2817076,2819785,2821730,2823569,2825286,2826768,2828162,2829159,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,2829820,H
2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2832285,2830784,2829209,2828104,2827592,2828895,2828613,2825116,2823139,2821456,2820825,2819769,2818434,2817153,2816458,2816309,2815313,2813506,2811929,2810700,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,H
2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889092,2889448,2888753,2887688,2886687,2885804,2884908,2884700,2884887,2886205,2891577,2904670,2919348,2929878,2935706,2937585,2936650,2933905,2930490,2926781,2923860,2920909,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,2918289,H
2662806,2661658,2660450,2659296,2659296,2658199,2657361,2656566,2656566,2655971,2655435,2655176,2655104,2655104,2655123,2654682,2654118,2653075,2653075,2651968,2650699,2649458,2647801,2647801,2645737,2643864,2642045,2640256,2640256,2639174,2637479,2636257,2635289,2635289,2634255,2633513,2632891,2632256,2632256,2631478,2630711,2630996,2631503,2631503,2634125,2637184,2639480,2642127,2642127,2644290,2645498,2646326,2646945,2646945,2647359,H
2679025,2679025,2679025,2679025,2679025,2679035,2678946,2678843,2678933,2678933,2678936,2678790,2678956,2678915,2678915,2678970,2679856,2680949,2681983,2681983,2683081,2684249,2685479,2685599,2685599,2685385,2685104,2684438,2684517,2684517,2684099,2683483,2682489,2681012,2681012,2674200,2667761,2664684,2665551,2665551,2667237,2669074,2670625,2672117,2672117,2673667,2675137,2676911,2679067,2679067,2679067,2679067,2679067,2679067,2679067,H
2731972,2732875,2732680,2731513,2730400,2730400,2730283,2731571,2732742,2733601,2733601,2733588,2733760,2733589,2734002,2734002,2734171,2734228,2734573,2736235,2736235,2737904,2739734,2741024,2742098,2742098,2743103,2743435,2743693,2743468,2743468,2743427,2742660,2741937,2741638,2741638,2741336,2741450,2741967,2742327,2742327,2741865,2740875,2740715,2742971,2742971,2745223,2746848,2747468,2747489,2747489,2747848,2747823,2748215,2748215,H
2751934,2751934,2751934,2750933,2749990,2749279,2748570,2748570,2747900,2747113,2746616,2746045,2746045,2745702,2745085,2744001,2742944,2742944,2741617,2740690,2739735,2738633,2738633,2737483,2736302,2735195,2734600,2734600,2734413,2733914,2733824,2733996,2733996,2734267,2732621,2731481,2732819,2732819,2734573,2736476,2737307,2738182,2738379,2738379,2738590,2738675,2738716,2738822,2738822,2738563,2738372,2737977,2737333,2737333,2737333,H
2717421,2717421,2717421,2717421,2716318,2715318,2715318,2714858,2715109,2716719,2719209,2719209,2721885,2724090,2725974,2727614,2727614,2728845,2729750,2729876,2729218,2729218,2728274,2727193,2726512,2726028,2726028,2726038,2726177,2726723,2727674,2727674,2729304,2730991,2733037,2733309,2733309,2733864,2736247,2740762,2744927,2744927,2748664,2751923,2754770,2757143,2757143,2759124,2760892,2762449,2763697,2763697,2763697,2763697,2763697,H
2737542,2737542,2737542,2737542,2737542,2737542,2737542,2737542,2738033,2738330,2738760,2739296,2739417,2738911,2738307,2737781,2737551,2737363,2737110,2736272,2732787,2723428,2708876,2689207,2664509,2654196,2644807,2626648,2611692,2606001,2601294,2605625,2629247,2679845,2730560,2754514,2760111,2763417,2766201,2768140,2769922,2771575,2773210,2774869,2776338,2777909,2779127,2779535,2779535,2779535,2779535,2779535,2779535,2779535,2779535,H
2732976,2732976,2732976,2732976,2732976,2732976,2732976,2732976,2733976,2734925,2735918,2737154,2738198,2739241,2740140,2740529,2739597,2737843,2737501,2738125,2737767,2737550,2736814,2736114,2735397,2734661,2734398,2733934,2733374,2732818,2732662,2732037,2731857,2731104,2729931,2725469,2720524,2716664,2715029,2715505,2716718,2718581,2720054,2721427,2722829,2724169,2725403,2726648,2726648,2726648,2726648,2726648,2726648,2726648,2726648,H
2749576,2749576,2749576,2749220,2749233,2748976,2748697,2748697,2748511,2748494,2748410,2748228,2748228,2748254,2747374,2745797,2744179,2744179,2742697,2741119,2740127,2739142,2739142,2737896,2737311,2737152,2736969,2736969,2737121,2737341,2737834,2738639,2738639,2739186,2739638,2739702,2739877,2739877,2740071,2740248,2742174,2745445,2745445,2748612,2751460,2753814,2755554,2755554,2756746,2757752,2758792,2759751,2759751,2759751,2759751,H
2739727,2739727,2739727,2739727,2739727,2739727,2739727,2738557,2738512,2738061,2738233,2738233,2738878,2739485,2740323,2741042,2741042,2741367,2741719,2743295,2746199,2746199,2748519,2749721,2751906,2754391,2754391,2756800,2758350,2759378,2760306,2760306,2761295,2761877,2761486,2760472,2760472,2762594,2766068,2767409,2767589,2767589,2767706,2767864,2768456,2769101,2769101,2769800,2770373,2770373,2770373,2770373,2770373,2770373,2770373,H
2757064,2757064,2757064,2757064,2757064,2757064,2759681,2762097,2762097,2764143,2766052,2767871,2769466,2769466,2771384,2772812,2774421,2775629,2775629,2776605,2777817,2778103,2779064,2779064,2779270,2778942,2779206,2778832,2778832,2778469,2778286,2777927,2776777,2776777,2776715,2773092,2772956,2774027,2774027,2774512,2775590,2776767,2777534,2777534,2777896,2778244,2778277,2778649,2778649,2778649,2778649,2778649,2778649,2778649,2778649,H
2694661,2694661,2694661,2694661,2694661,2695001,2695001,2695149,2695489,2695588,2695275,2695275,2694877,2694189,2693685,2693477,2693477,2692802,2691588,2690709,2689972,2689972,2688779,2688046,2686684,2685971,2685971,2685287,2684429,2684223,2683520,2683520,2683290,2683044,2682536,2679839,2679839,2678979,2680633,2684532,2688822,2688822,2692552,2695741,2698685,2701173,2701173,2702981,2704719,2706351,2706351,2706351,2706351,2706351,2706351,H
2729906,2729906,2729906,2729906,2729906,2729906,2729598,2729270,2728920,2728920,2729022,2728882,2728174,2727197,2727197,2726150,2725534,2724969,2724981,2724981,2724782,2724147,2723017,2722816,2722816,2722043,2721821,2720862,2719575,2719575,2718532,2714893,2713377,2709560,2709560,2709491,2709973,2711445,2713403,2713403,2715575,2717126,2718402,2719958,2719958,2721354,2722654,2724023,2725062,2725062,2725062,2725062,2725062,2725062,2725062,H
2739140,2739140,2739140,2739140,2738263,2737695,2737695,2737628,2737845,2738224,2738626,2738626,2739029,2739527,2740197,2740323,2740323,2738634,2737324,2737341,2738310,2738310,2739602,2740076,2740587,2740812,2740812,2741204,2741298,2741219,2741376,2741376,2741550,2741507,2738402,2738448,2738448,2735908,2736401,2738517,2740646,2740646,2742108,2743489,2744350,2744937,2744937,2745537,2745830,2746083,2746484,2746484,2746484,2746484,2746484,H
2699931,2699931,2699931,2699931,2699931,2699931,2699186,2698502,2698081,2697414,2697414,2696891,2696400,2696054,2695381,2695381,2694939,2694524,2694033,2693669,2693669,2693071,2692479,2690717,2687883,2687883,2684885,2682640,2680967,2680428,2680428,2680624,2681467,2682568,2684569,2684569,2686455,2688490,2690608,2694440,2694440,2699283,2703299,2706004,2707501,2707501,2708494,2709051,2710071,2710646,2710646,2710646,2710646,2710646,2710646,H
2728519,2728519,2728519,2728519,2727544,2726667,2725823,2725173,2725173,2724627,2723806,2723013,2721652,2721652,2720160,2718484,2716565,2714720,2714720,2713150,2711772,2710609,2709726,2709726,2709201,2708423,2707864,2707625,2707625,2707565,2707386,2707145,2707292,2707292,2708041,2708445,2708739,2709677,2709677,2710400,2710957,2711304,2711789,2711789,2711733,2711915,2712061,2712038,2712038,2711905,2711650,2711364,2711027,2711027,2711027,H
2733204,2733204,2733204,2733204,2733204,2733204,2733204,2733204,2732951,2732601,2732652,2732857,2732857,2732976,2733266,2733382,2733382,2733615,2733433,2732714,2732192,2732192,2731333,2731205,2730712,2730165,2729573,2729573,2729074,2728105,2727747,2726958,2726958,2726076,2723252,2721204,2719961,2719961,2720017,2720411,2721279,2722558,2722558,2723601,2724432,2724737,2725125,2725125,2725125,2725125,2725125,2725125,2725125,2725125,2725125,H
2678478,2678478,2678478,2678478,2678478,2678478,2677746,2676582,2674722,2672442,2672442,2670567,2668830,2666981,2665561,2665561,2664137,2662802,2661699,2660784,2660784,2659870,2659109,2658326,2657794,2657794,2657199,2656417,2655298,2653765,2653765,2652481,2650834,2649494,2649634,2649634,2651303,2653054,2655576,2657563,2657563,2659645,2661622,2663446,2664934,2664934,2665957,2667227,2668483,2669282,2669282,2669282,2669282,2669282,2669282,H
2722361,2722361,2721460,2721460,2721078,2720666,2719548,2718118,2718118,2716820,2715450,2714791,2714476,2714476,2714027,2713564,2712933,2712790,2712790,2712661,2712648,2712333,2712232,2712232,2712450,2712160,2711525,2711093,2711093,2710701,2710439,2710527,2709963,2709963,2707548,2706497,2706695,2709033,2709033,2713200,2717581,2721161,2723582,2723582,2725579,2726576,2726884,2726837,2726837,2726254,2725728,2725176,2724886,2724886,2724886,H
2697783,2696992,2696992,2696397,2695763,2695278,2694462,2694462,2693895,2693262,2692471,2692124,2692124,2691707,2690247,2688337,2686442,2686442,2685503,2684600,2684740,2685018,2685018,2685543,2685240,2684919,2685354,2685354,2684955,2684258,2684076,2684287,2684287,2686368,2687037,2690452,2695355,2695355,2700340,2704389,2707248,2708888,2708888,2709612,2710160,2710521,2711011,2711011,2711221,2711648,2712500,2713288,2713288,2714030,2714030,H
2714145,2714145,2714145,2713878,2713557,2713436,2713436,2713119,2712971,2712940,2712884,2712884,2712913,2713030,2713370,2713815,2713815,2713956,2714117,2713964,2713590,2713590,2714224,2714939,2715373,2715668,2715668,2716499,2716931,2717052,2717183,2717183,2717390,2717999,2718650,2719379,2719379,2720174,2721083,2718719,2713922,2713922,2710349,2709121,2709817,2711572,2711572,2714236,2717275,2719947,2722583,2722583,2724824,2724824,2724824,H
2766059,2767420,2768808,2770035,2770035,2770995,2772029,2772862,2773422,2773422,2773565,2772269,2770756,2770088,2770088,2770599,2771679,2773073,2774393,2774393,2775319,2776345,2777039,2778471,2778471,2779844,2780460,2781837,2782721,2782721,2783875,2784652,2785767,2786536,2786536,2787806,2788933,2787811,2787767,2787767,2786963,2787680,2788443,2789589,2789589,2790638,2791840,2792880,2794233,2794233,2795127,2795846,2796257,2796197,2796197,H
